competition,match,team,color,landed,sampled,claimed,parked,lander,depot,other,hanging,partincrater,fullyincrater,disconnected,goldside
BRATTAIN3,1,417,Blue,1,0,1,1,0,45,1,0,0,0,0,0
BRATTAIN3,1,14760,Blue,0,1,0,0,20,5,0,0,1,0,0,1
BRATTAIN3,1,12878,Red,1,0,1,0,6,8,0,0,0,0,0,1
BRATTAIN3,1,8923,Red,1,0,0,0,0,16,0,1,0,0,0,0
BRATTAIN3,2,8923,Blue,1,1,1,0,3,8,0,1,0,0,0,0
BRATTAIN3,2,417,Blue,1,0,1,1,17,0,1,0,0,0,0,1
BRATTAIN3,2,14370,Red,1,0,0,0,8,9,0,0,0,0,1,1
BRATTAIN3,2,8103,Red,1,0,1,1,0,16,0,1,0,0,0,0
BRATTAIN3,3,417,Blue,0,0,0,1,22,2,0,0,1,0,0,0
BRATTAIN3,3,8923,Blue,0,2,1,0,20,12,0,0,1,0,0,1
BRATTAIN3,3,12878,Red,0,0,0,0,10,12,0,1,0,0,0,1
BRATTAIN3,3,14760,Red,0,0,1,1,9,17,0,0,1,0,0,0
