Event,State,Date,Match code,Red team 1,Red team 2,Blue team 1,Blue team 2,Red auto,Red teleop,Red endgame,Red penalty,Blue auto,Blue teleop,Blue endgame,Blue penalty
Tesla Interleague,WA,2018-12-15T00:00:00.000Z,1819-WA-TES-Q001-1,12069,11664,13502,12598,70,10,75,0,120,12,100,0
Tesla Interleague,WA,2018-12-15T00:00:00.000Z,1819-WA-TES-Q002-1,11138,14760,10424,7977,105,67,50,0,80,16,65,0
Tesla Interleague,WA,2018-12-15T00:00:00.000Z,1819-WA-TES-Q003-1,417,13211,8103,12557,85,42,50,0,135,85,100,0
Tesla Interleague,WA,2018-12-15T00:00:00.000Z,1819-WA-TES-Q004-1,13354,12583,10285,9884,110,21,100,0,30,14,0,0
Tesla Interleague,WA,2018-12-15T00:00:00.000Z,1819-WA-TES-Q005-1,14724,14246,6188,15203,75,16,50,0,60,0,50,0
Tesla Interleague,WA,2018-12-15T00:00:00.000Z,1819-WA-TES-Q006-1,8923,14433,6220,6163,160,74,100,0,135,23,65,0
Tesla Interleague,WA,2018-12-15T00:00:00.000Z,1819-WA-TES-Q007-1,15228,7330,12069,11104,30,36,50,40,90,16,75,0
Tesla Interleague,WA,2018-12-15T00:00:00.000Z,1819-WA-TES-Q008-1,12557,10285,11664,10424,95,12,75,0,80,8,65,0
Tesla Interleague,WA,2018-12-15T00:00:00.000Z,1819-WA-TES-Q009-1,6220,13502,8103,14760,120,37,50,0,95,60,50,40
Tesla Interleague,WA,2018-12-15T00:00:00.000Z,1819-WA-TES-Q010-1,7977,8923,13354,14246,85,88,65,0,110,16,65,0
Tesla Interleague,WA,2018-12-15T00:00:00.000Z,1819-WA-TES-Q011-1,14724,6163,12598,12583,110,6,15,0,80,33,100,0
Tesla Interleague,WA,2018-12-15T00:00:00.000Z,1819-WA-TES-Q012-1,14433,11138,15228,15203,120,85,100,0,30,8,65,10
Tesla Interleague,WA,2018-12-15T00:00:00.000Z,1819-WA-TES-Q013-1,7330,6188,417,9884,80,41,65,0,85,31,50,0
Tesla Interleague,WA,2018-12-15T00:00:00.000Z,1819-WA-TES-Q014-1,11104,10285,7977,13211,120,20,50,0,105,19,100,0
Tesla Interleague,WA,2018-12-15T00:00:00.000Z,1819-WA-TES-Q015-1,15203,13502,8923,12583,135,10,0,0,135,79,100,40
Tesla Interleague,WA,2018-12-15T00:00:00.000Z,1819-WA-TES-Q016-1,9884,12069,6163,10424,55,10,0,0,105,10,30,0
Tesla Interleague,WA,2018-12-15T00:00:00.000Z,1819-WA-TES-Q017-1,14246,14433,14760,11104,120,36,65,0,110,10,50,0
Tesla Interleague,WA,2018-12-15T00:00:00.000Z,1819-WA-TES-Q018-1,11138,12598,7330,8103,135,83,50,0,110,2,0,0
Tesla Interleague,WA,2018-12-15T00:00:00.000Z,1819-WA-TES-Q019-1,13354,6188,15228,12557,30,12,15,0,40,8,50,0
